Time,Voltage,Current,Power
2024-11-05 22:58:02.702001,500.5322451886156,1.4723422403375215,736.9547672421759
2024-11-05 22:59:02.702001,501.1992681554544,1.7251763273441623,864.6571127040087
2024-11-05 23:00:02.702001,512.0366093632524,1.5904091034625292,814.3476848374036
2024-11-05 23:01:02.702001,493.20835056828946,1.5444244619103988,761.7230414361458
2024-11-05 23:02:02.702001,485.44411836519305,1.3972044052721524,678.2646606933039
2024-11-05 23:03:02.702001,508.6843213509738,1.488929150184618,757.3949143013446
2024-11-05 23:04:02.702001,490.98821348616013,1.4822044765720304,727.7449279732903
2024-11-05 23:05:02.702001,499.297362953161,1.5091268983221895,753.5030806939524
2024-11-05 23:06:02.702001,494.71997049411505,1.74815529877812,864.8473378306423
2024-11-05 23:07:02.702001,499.9816910621768,1.4685065798999901,734.2264031543308
2024-11-05 23:08:02.702001,490.454239412858,1.4849907207279702,728.3199944697884
2024-11-05 23:09:02.702001,491.56878278227157,1.6854168547455393,828.4983117679893
2024-11-05 23:10:02.702001,494.4667415196075,1.4532816750048945,718.5994543498274
2024-11-05 23:11:02.702001,505.02255724412987,1.487318577123702,751.1294312557126
2024-11-05 23:12:02.702001,499.46508424298054,1.650137316429021,824.1859737627068
2024-11-05 23:13:02.702001,493.49500630123555,1.453638378755791,717.3632808838069
2024-11-05 23:14:02.702001,496.789764111458,1.5302483207898088,760.2117023171238
2024-11-05 23:15:02.702001,489.4947000962786,1.5504319755979246,758.9282349149869
2024-11-05 23:16:02.702001,518.8529306972465,1.1929960048661226,618.9894734348942
2024-11-05 23:17:02.702001,525.811057421464,1.368382580047885,719.5106913720896
2024-11-05 23:18:02.702001,522.9041539356454,1.46599269844187,766.5736716545797
2024-11-05 23:19:02.702001,500.6616972013837,1.344491350201176,673.1353212643006
2024-11-05 23:20:02.702001,510.986288477664,1.5194392086237603,776.4126017820943
2024-11-05 23:21:02.702001,510.5691298562465,1.6221659099975625,828.2278371499217
2024-11-05 23:22:02.702001,515.8434198768467,1.5247375279780835,786.5258208467839
2024-11-05 23:23:02.702001,483.8180458495726,1.5376643339809266,743.9497532392365
2024-11-05 23:24:02.702001,498.17909320324185,1.3024736931021528,648.865163350708
2024-11-05 23:25:02.702001,489.89118707177084,1.4520468946799743,711.3449769186512
2024-11-05 23:26:02.702001,503.9320808788936,1.5900809997432186,801.2928269665916
2024-11-05 23:27:02.702001,483.2557563837589,1.4478666321254199,699.6898844505754
2024-11-05 23:28:02.702001,500.33003206188897,1.3778402952470798,689.374879097134
2024-11-05 23:29:02.702001,514.4847055572139,1.6232511507566438,835.1378903424406
2024-11-05 23:30:02.702001,489.90285842881184,1.6289921270462193,798.0478993979731
2024-11-05 23:31:02.702001,524.0707652391476,1.310258361126336,686.6681019764703
2024-11-05 23:32:02.702001,499.10511783011833,1.541492437199874,769.3667645028794
2024-11-05 23:33:02.702001,493.9898641415342,1.536097229691481,758.8164618034817
2024-11-05 23:34:02.702001,511.52703334035084,1.636980760679014,837.3599121453669
2024-11-05 23:35:02.702001,504.87231806681035,1.6200834239212938,817.9352736967586
2024-11-05 23:36:02.702001,485.01188212208984,1.5251114398650374,739.6971698948722
2024-11-05 23:37:02.702001,500.1147412596006,1.5284691898401248,764.4099734001653
2024-11-05 23:38:02.702001,494.1370376769362,1.2750947389094174,630.0715370421459
2024-11-05 23:39:02.702001,489.5171972138652,1.504592085626239,736.5237007059203
2024-11-05 23:40:02.702001,500.30152246231665,1.384254271476073,692.5445194944443
2024-11-05 23:41:02.702001,505.9850609190331,1.4556177319759969,736.5208267886995
2024-11-05 23:42:02.702001,489.4493500207936,1.3539597186505985,662.694704247872
2024-11-05 23:43:02.702001,506.0842124506611,1.4791650730819983,748.5820910952276
2024-11-05 23:44:02.702001,493.431978959705,1.4822507136649004,731.3899029581069
2024-11-05 23:45:02.702001,493.8762715889413,1.4932261591652887,737.4689681276278
2024-11-05 23:46:02.702001,493.00453824493775,1.4423378842544365,711.0791226200389
2024-11-05 23:47:02.702001,510.8650823798712,1.6984201404374786,867.6635449602248
2024-11-05 23:48:02.702001,502.1078113808476,1.4090602898771007,707.5001782538537
2024-11-05 23:49:02.702001,518.1117000085076,1.5029944514056621,778.7190103211418
2024-11-05 23:50:02.702001,515.972424374673,1.4151807568778358,730.1942460546417
2024-11-05 23:51:02.702001,487.1962755218953,1.7127866834316217,834.4632929313856
2024-11-05 23:52:02.702001,492.44565053700524,1.5544154387654414,765.4651219476123
2024-11-05 23:53:02.702001,484.39679647815046,1.3935660386430597,675.0389247994445
2024-11-05 23:54:02.702001,501.4709657622373,1.4235409825772674,713.8644713351465
2024-11-05 23:55:02.702001,497.2820010986399,1.4757082308981382,733.8431420987599
2024-11-05 23:56:02.702001,513.0109915743649,1.5911687135039878,816.2870394767873
2024-11-05 23:57:02.702001,493.1765193071965,1.4966446782352105,738.1100130516802
2024-11-05 23:58:02.702001,504.0944914075832,1.4880625425194547,750.1241305540196
2024-11-05 23:59:02.702001,499.1917930225827,1.4553679190671538,726.5077210266776
2024-11-06 00:00:02.702001,495.60238839943014,1.7053954940462863,845.1980800149656
2024-11-06 00:01:02.702001,487.86240604189373,1.331461338791926,649.5699322947901
2024-11-06 00:02:02.702001,488.84706696197577,1.443147510082623,705.4784274973686
2024-11-06 00:03:02.702001,496.4241403737403,1.4742329530804903,731.844826443623
2024-11-06 00:04:02.702001,495.5661433133458,1.4779772991099263,732.4355100245814
2024-11-06 00:05:02.702001,496.94000423850116,1.338043517353914,664.927351185153
2024-11-06 00:06:02.702001,516.5246605283786,1.641690593959304,847.9736767374618
2024-11-06 00:07:02.702001,507.42010441948645,1.5401291912429438,781.4925150399938
2024-11-06 00:08:02.702001,498.28077182396163,1.4090334630923314,702.0942815154364
2024-11-06 00:09:02.702001,506.11402162352437,1.414284034198378,715.7889802660832
2024-11-06 00:10:02.702001,485.1793915406828,1.6570118459544338,803.9479991958758
2024-11-06 00:11:02.702001,497.6994711116427,1.534011853953039,763.476888391418
2024-11-06 00:12:02.702001,508.44327554997767,1.4080978003840279,715.9378579219738
2024-11-06 00:13:02.702001,520.8732123847524,1.3609209603453494,708.8672724168243
2024-11-06 00:14:02.702001,504.61401084395504,1.6140650175794706,814.4798222836955
2024-11-06 00:15:02.702001,499.8521866628233,1.5115307610399171,755.541956113924
2024-11-06 00:16:02.702001,490.31339617225115,1.2588350936018395,617.2237099647316
2024-11-06 00:17:02.702001,502.1647812434412,1.4535773493502546,729.9353516568917
2024-11-06 00:18:02.702001,491.91636665551715,1.4895830576509976,732.7502855512945
2024-11-06 00:19:02.702001,498.8755403023592,1.3977014267826842,697.2790544675898
2024-11-06 00:20:02.702001,497.0329156371214,1.4634097109343758,727.3627953973898
2024-11-06 00:21:02.702001,497.00340301973375,1.4020760135267947,696.8365500151592
2024-11-06 00:22:02.702001,480.5132445686336,1.4790621361064125,710.7089459391062
2024-11-06 00:23:02.702001,499.70587977730395,1.3674206864860825,683.3081571662128
2024-11-06 00:24:02.702001,509.421385599457,1.4025179745128498,714.4726499044798
2024-11-06 00:25:02.702001,507.7336780251579,1.347790103490464,684.3184264511215
2024-11-06 00:26:02.702001,493.091494148467,1.5189115946115221,748.962387666426
2024-11-06 00:27:02.702001,504.7599578633379,1.480201315748302,747.1463537663702
2024-11-06 00:28:02.702001,509.5029611252169,1.348771005982295,687.202821427817
2024-11-06 00:29:02.702001,492.73846136616896,1.6611498760745906,818.512434035596
2024-11-06 00:30:02.702001,515.2106533531864,1.5187596544301476,782.481153845416
2024-11-06 00:31:02.702001,498.2862227608741,1.7815983539198548,887.7459142517154
2024-11-06 00:32:02.702001,503.7433730992344,1.5446964650860198,778.1306077368954
2024-11-06 00:33:02.702001,511.85600036212867,1.5757548433944677,806.5595716911447
2024-11-06 00:34:02.702001,481.42399872880196,1.4945888195162704,719.5309259468826
2024-11-06 00:35:02.702001,494.29670521148427,1.3975385504607798,690.798700898797
2024-11-06 00:36:02.702001,505.590373793711,1.4882966253411418,752.4684471221466
2024-11-06 00:37:02.702001,510.6613509670663,1.5124572726263243,772.3534741193233
2024-11-06 00:38:02.702001,483.67189998971935,1.3610175633732873,658.2859507961361
2024-11-06 00:39:02.702001,507.70769204007075,1.48004906601028,751.4322954101416
2024-11-06 00:40:02.702001,501.2841237948963,1.5562361609044293,780.1164803369101
2024-11-06 00:41:02.702001,487.3916865967628,1.586910552252278,773.447010540438
2024-11-06 00:42:02.702001,489.1218074800615,1.5885769937195953,777.0076504893707
2024-11-06 00:43:02.702001,486.95805738203404,1.2182824265277845,593.2524437646406
2024-11-06 00:44:02.702001,517.4041998959045,1.4679804454423047,759.5392478369091
2024-11-06 00:45:02.702001,516.3787215644551,1.5678505394713904,809.6046571763778
2024-11-06 00:46:02.702001,492.4264254075086,1.6056462535142209,790.6626450869661
2024-11-06 00:47:02.702001,500.0084438303922,1.4702100742409503,735.1174513249829
2024-11-06 00:48:02.702001,498.2409546033515,1.289932357412638,642.6971291310243
2024-11-06 00:49:02.702001,494.1034502176067,1.4824206696410993,732.4691675435621
2024-11-06 00:50:02.702001,500.43962560799406,1.5074119741578014,754.3686839845374
2024-11-06 00:51:02.702001,498.9702225768393,1.5739323097297977,785.3453549067559
2024-11-06 00:52:02.702001,509.1437045942475,1.4578845061787147,742.2727183463859
2024-11-06 00:53:02.702001,504.56389207570265,1.3263394028202338,669.2229713003403
2024-11-06 00:54:02.702001,501.86569875058683,1.501179159348564,753.3903277562856
2024-11-06 00:55:02.702001,500.55843597557407,1.5587308275940654,780.2358651673976
2024-11-06 00:56:02.702001,486.1138368509366,1.5949124856590364,775.3090278451785
2024-11-06 00:57:02.702001,505.592641813955,1.6934993236001166,856.2207969291288
2024-11-06 00:58:02.702001,500.697671731776,1.5530726107446682,777.6198402302462
2024-11-06 00:59:02.702001,478.8347392888794,1.4540153400140863,696.2330562576764
2024-11-06 01:00:02.702001,503.71909613825625,1.5990488723028387,805.4714526372838
2024-11-06 01:01:02.702001,501.124066926281,1.5230070258632662,763.2154747578995
2024-11-06 01:02:02.702001,504.04596050792895,1.4214941128452756,716.4983654654633
2024-11-06 01:03:02.702001,499.5013546006036,1.5875454597391312,792.981107629734
2024-11-06 01:04:02.702001,489.9647497815084,1.4301229718581794,700.70984406328
2024-11-06 01:05:02.702001,490.45086334724186,1.5359672181222401,753.316448201114
2024-11-06 01:06:02.702001,509.52732662428866,1.6008031277640473,815.6529381414147
2024-11-06 01:07:02.702001,484.52738965894156,1.2508980574499815,606.0943705056802
2024-11-06 01:08:02.702001,498.4570665871918,1.5121076329449883,753.720735081861
2024-11-06 01:09:02.702001,498.6958898364987,1.5163729475857748,756.2089564202823
2024-11-06 01:10:02.702001,506.03854824167934,1.6386603652952896,829.2253123152083
2024-11-06 01:11:02.702001,512.1869310840876,1.5770432494497233,807.740942122531
2024-11-06 01:12:02.702001,493.15645285383454,1.5609664615952268,769.8006832241034
2024-11-06 01:13:02.702001,505.5325778361946,1.496339459306875,756.4483441814222
2024-11-06 01:14:02.702001,504.0668832875149,1.459991001449359,735.9331137283959
2024-11-06 01:15:02.702001,494.2979289480394,1.5080215498841132,745.4119289167296
2024-11-06 01:16:02.702001,503.5169377649217,1.688098781830099,849.9863292717861
2024-11-06 01:17:02.702001,488.1366207142022,1.5157942725928302,739.9146939214063
2024-11-06 01:18:02.702001,491.9501503117951,1.447559345130574,712.1270374222295
2024-11-06 01:19:02.702001,497.68500511541384,1.6698320299759706,831.0503623804728
2024-11-06 01:20:02.702001,515.5739967052924,1.567930680304617,808.3842874014995
2024-11-06 01:21:02.702001,504.0851104548909,1.4144520961044549,713.0042410979661
2024-11-06 01:22:02.702001,511.3971755878842,1.6504535691309639,844.0372936925177
2024-11-06 01:23:02.702001,488.4399905803699,1.4479589826382238,707.241071840576
2024-11-06 01:24:02.702001,504.4620149580483,1.4959848492550403,754.6675314019097
2024-11-06 01:25:02.702001,514.2551103933473,1.530484419718561,787.0594342176666
2024-11-06 01:26:02.702001,507.73411207629425,1.529084573863878,776.368398400335
2024-11-06 01:27:02.702001,491.9925603658194,1.4299845309005101,703.5417506412572
2024-11-06 01:28:02.702001,508.25130672042445,1.4887434179560202,756.6557875475783
2024-11-06 01:29:02.702001,489.2159507813507,1.3946958240906195,682.3074436332719
2024-11-06 01:30:02.702001,501.0951322028072,1.5897814959852694,796.6317689043151
2024-11-06 01:31:02.702001,498.0205375038299,1.483815942440194,738.9708132108174
2024-11-06 01:32:02.702001,505.08463880094666,1.4992628414020652,757.2546307172431
2024-11-06 01:33:02.702001,500.77480602278797,1.6041227090567374,803.3042384646368
2024-11-06 01:34:02.702001,487.7474313409707,1.4657662355308163,714.92371632648
2024-11-06 01:35:02.702001,486.4298117192127,1.346929691443316,655.1867562077895
2024-11-06 01:36:02.702001,507.833482822706,1.4922544550610501,757.8167771713523
2024-11-06 01:37:02.702001,523.5743786848682,1.4052468008899015,735.7512206748288
2024-11-06 01:38:02.702001,494.2693532877601,1.5340242792305476,758.2211884230051
2024-11-06 01:39:02.702001,513.5918909443321,1.3640378586545094,700.5587831460272
2024-11-06 01:40:02.702001,505.01104429859004,1.4561325978809225,735.3630438930636
2024-11-06 01:41:02.702001,500.2547609462099,1.541087012143064,770.9361148569374
2024-11-06 01:42:02.702001,498.59398842496864,1.5259227824568298,760.8159261336765
2024-11-06 01:43:02.702001,511.2533906916099,1.427328989631738,729.7267855816558
2024-11-06 01:44:02.702001,500.9843363196542,1.4430091505430267,722.9249815879862
2024-11-06 01:45:02.702001,498.13079278428427,1.4597802610395425,727.1614987224767
2024-11-06 01:46:02.702001,490.3334219564538,1.3708062070461593,672.1520983400903
2024-11-06 01:47:02.702001,483.4829135945019,1.4688244757587143,710.15153709874
2024-11-06 01:48:02.702001,484.8942085841343,1.3640937261103658,661.4411477568686
2024-11-06 01:49:02.702001,511.46326599826654,1.4612562566585565,747.3788974909866
2024-11-06 01:50:02.702001,512.4357179139728,1.3357839505188183,684.5034076620733
2024-11-06 01:51:02.702001,498.535603153864,1.5143064284635344,754.9356686738416
2024-11-06 01:52:02.702001,506.26100347421124,1.3437355690904644,680.2809176117288
2024-11-06 01:53:02.702001,502.60309505537106,1.4752385676794044,741.4594700607212
2024-11-06 01:54:02.702001,503.3674487048609,1.505474231628405,757.8067230657011
2024-11-06 01:55:02.702001,506.55184002385744,1.3969693239609906,707.637381509324
2024-11-06 01:56:02.702001,508.8476420108209,1.4465835859159304,736.0906466648789
2024-11-06 01:57:02.702001,501.05284610018066,1.4976369735658985,750.3952680300545
2024-11-06 01:58:02.702001,514.1505671197399,1.4282440237305114,734.3324747864217
2024-11-06 01:59:02.702001,491.36324602763466,1.5574510132404917,765.2741853948767
2024-11-06 02:00:02.702001,506.38893369349694,1.48361388620712,751.2856538492886
2024-11-06 02:01:02.702001,524.9044901883316,1.563211642715356,820.5368103759682
2024-11-06 02:02:02.702001,500.7826122534548,1.492808514260508,747.5725473655759
2024-11-06 02:03:02.702001,500.1738973258011,1.5514588676333247,775.9992283648342
2024-11-06 02:04:02.702001,501.210754553196,1.465142034632029,734.3449447055241
2024-11-06 02:05:02.702001,496.3172446539184,1.482281023683785,735.6816334775257
2024-11-06 02:06:02.702001,477.57728325503064,1.5978142468667302,763.0797871647959
2024-11-06 02:07:02.702001,491.2594714627801,1.4264917753117503,700.7775955856533
2024-11-06 02:08:02.702001,508.65661203037524,1.6182806691003364,823.1491624588259
2024-11-06 02:09:02.702001,509.676076025279,1.5766043189550294,803.5575027295067
2024-11-06 02:10:02.702001,490.30882434478514,1.4275388410831849,699.9348908780134
2024-11-06 02:11:02.702001,497.7610177736312,1.372037949892848,682.9470063627105
2024-11-06 02:12:02.702001,500.1601015858831,1.4858931503383408,743.1844690189924
2024-11-06 02:13:02.702001,493.1826754473873,1.5387942211159589,758.9066509329471
2024-11-06 02:14:02.702001,507.96805628774956,1.5690748086917776,797.0398807412348
2024-11-06 02:15:02.702001,496.6588525234314,1.4972523748390598,743.6236464255501
2024-11-06 02:16:02.702001,490.36928112526573,1.6012122947975393,785.1853219288064
2024-11-06 02:17:02.702001,481.6011904755126,1.3644198516924382,657.1062248835007
2024-11-06 02:18:02.702001,482.8194777407709,1.508998185054599,728.5737156198327
2024-11-06 02:19:02.702001,489.4608253217521,1.5908847473781185,778.675761443481
2024-11-06 02:20:02.702001,498.53878978021953,1.43861277137341,717.2042700028675
2024-11-06 02:21:02.702001,510.70620900305283,1.5692712247248144,801.4365580767877
2024-11-06 02:22:02.702001,486.476649944273,1.4260955533667872,693.7621873022988
2024-11-06 02:23:02.702001,505.18117643883545,1.5716775897369413,793.9819337658614
2024-11-06 02:24:02.702001,511.88514658392967,1.5124402112492783,774.1956792347664
2024-11-06 02:25:02.702001,503.45367793907184,1.5561786169372327,783.4638482271878
2024-11-06 02:26:02.702001,493.4840269723872,1.396329976544028,689.0665398072059
2024-11-06 02:27:02.702001,481.939060888025,1.56246261131557,753.0117635700769
2024-11-06 02:28:02.702001,490.48086151925537,1.4647540060649216,718.4338068085034
2024-11-06 02:29:02.702001,497.3190294521376,1.4754959024601222,733.7921901720739
2024-11-06 02:30:02.702001,496.7305782394836,1.5692243619263266,779.4817246871489
2024-11-06 02:31:02.702001,516.1281509776647,1.5272238719463205,788.2432331566042
2024-11-06 02:32:02.702001,502.8048800603991,1.57022355546388,789.5160664730296
2024-11-06 02:33:02.702001,494.27134760836555,1.5294065868876945,755.9418547420916
2024-11-06 02:34:02.702001,504.9904057001633,1.6631514101272717,839.8755053409697
2024-11-06 02:35:02.702001,501.68730462005,1.5754346264410484,790.3755513443049
2024-11-06 02:36:02.702001,498.72009950750726,1.4697994882519096,733.0185470370757
2024-11-06 02:37:02.702001,502.53012798511077,1.5962456057760306,802.1615085662993
2024-11-06 02:38:02.702001,501.0079914834807,1.521862376903217,762.4652127665565
2024-11-06 02:39:02.702001,501.0298384317499,1.473504469807569,738.2697064361477
2024-11-06 02:40:02.702001,515.812521874021,1.5148391461123116,781.3730001896799
2024-11-06 02:41:02.702001,496.3360403785872,1.5147793166609096,751.839568078858
2024-11-06 02:42:02.702001,508.40790319523876,1.599893100384046,813.3982965027825
2024-11-06 02:43:02.702001,503.8007984196595,1.491937336002014,751.6392210699145
2024-11-06 02:44:02.702001,516.9525272920125,1.6190075397835422,836.9500393959256
2024-11-06 02:45:02.702001,479.22014848351796,1.5038759713274825,720.687666280351
2024-11-06 02:46:02.702001,487.25901088748236,1.3908594072865965,677.708779078017
2024-11-06 02:47:02.702001,499.24105422876465,1.4553643218423862,726.577618323524
2024-11-06 02:48:02.702001,493.1237445210628,1.5032044314353898,741.2657980100746
2024-11-06 02:49:02.702001,503.8563621949245,1.6522389565691495,832.4911101336695
2024-11-06 02:50:02.702001,516.8562191345167,1.5629555003365871,807.8232705794652
2024-11-06 02:51:02.702001,497.29127241864705,1.529199503681096,760.4575669675357
2024-11-06 02:52:02.702001,496.23279751552593,1.4384593052230956,713.8106851430965
2024-11-06 02:53:02.702001,500.62814892781444,1.7029381926762177,852.5387951379727
2024-11-06 02:54:02.702001,504.19621264710923,1.456612694331239,734.4186037755121
2024-11-06 02:55:02.702001,497.180012132856,1.4772573935307198,734.4628488389545
2024-11-06 02:56:02.702001,492.3712443295862,1.6103416036459146,792.8858991828403
2024-11-06 02:57:02.702001,508.9822226753344,1.4744643534752342,750.4761438873746
2024-11-06 02:58:02.702001,500.12891774342,1.4596235303254999,729.9999365345222
2024-11-06 02:59:02.702001,511.6051964876414,1.5464605261466198,791.1772413396227
2024-11-06 03:00:02.702001,516.2127976506799,1.4193910998958432,732.7078506377089
2024-11-06 03:01:02.702001,528.7861958366677,1.6357366995778597,864.9549867602027
2024-11-06 03:02:02.702001,512.9648282145854,1.5897569386916264,815.4893949588953
2024-11-06 03:03:02.702001,499.7567667257637,1.4721210427984879,735.7024525779319
2024-11-06 03:04:02.702001,515.4893509965888,1.6186399566737049,834.3916607628747
2024-11-06 03:05:02.702001,502.2299433540249,1.4423607819762707,724.3967738280095
2024-11-06 03:06:02.702001,509.58264568001573,1.6042272519713567,817.4863673315452
2024-11-06 03:07:02.702001,489.6962151510724,1.4036041445626877,687.3396371627068
2024-11-06 03:08:02.702001,499.83759191010745,1.438807270994163,719.1699615564759
2024-11-06 03:09:02.702001,511.8451723232318,1.4247874034445862,729.2705540400642
2024-11-06 03:10:02.702001,500.9503539246272,1.6324392841560584,817.7710371584426
2024-11-06 03:11:02.702001,491.97191564751193,1.5025343649980434,739.2047098743053
2024-11-06 03:12:02.702001,517.3001895703569,1.5394373659615885,796.3512412436206
2024-11-06 03:13:02.702001,502.81512298960945,1.4557785134921368,731.9874523071796
2024-11-06 03:14:02.702001,497.83151760248757,1.594802701834834,793.943049330983
2024-11-06 03:15:02.702001,502.90971260499316,1.4667296394014515,737.6325814206092
2024-11-06 03:16:02.702001,499.83104227315613,1.4470596852053308,723.2853506876457
2024-11-06 03:17:02.702001,515.4406004133062,1.3668701248817845,704.5403578560779
2024-11-06 03:18:02.702001,509.15440892575873,1.631076201539266,830.4696393075967
2024-11-06 03:19:02.702001,503.6430650859675,1.422415657780161,716.3897817106729
2024-11-06 03:20:02.702001,503.68267267120405,1.5052236626405986,758.1550773667554
2024-11-06 03:21:02.702001,490.4543509476025,1.5262712040783373,748.5663527662567
2024-11-06 03:22:02.702001,491.9169149917625,1.4822984784427544,729.1676946125433
2024-11-06 03:23:02.702001,502.0431143625364,1.6015279551375659,804.0360823359281
2024-11-06 03:24:02.702001,503.34741627776293,1.447941362012458,728.8175434906757
2024-11-06 03:25:02.702001,499.2389308891293,1.6504875248787632,823.9876273663189
2024-11-06 03:26:02.702001,498.60191714017276,1.5594299202367823,777.5347478758064
2024-11-06 03:27:02.702001,485.49303025283626,1.4558684692522559,706.8139947868359
2024-11-06 03:28:02.702001,492.33213972196216,1.4246459001193077,701.3989643518596
2024-11-06 03:29:02.702001,512.6105119706169,1.612565466655645,826.618009448487
2024-11-06 03:30:02.702001,488.51317646026996,1.4005420174531191,684.1832297120981
2024-11-06 03:31:02.702001,500.50908995124405,1.5245301932773405,763.0412196404359
2024-11-06 03:32:02.702001,489.2862415569522,1.5424566604465875,754.7028221543987
2024-11-06 03:33:02.702001,493.4892345429248,1.4811650267513723,730.9389952832854
2024-11-06 03:34:02.702001,496.69843554504416,1.4545073634097914,722.4515318943904
2024-11-06 03:35:02.702001,514.9914176816756,1.5749400741473962,811.0806215488508
2024-11-06 03:36:02.702001,491.5084476232088,1.4199438731172345,697.9144087879384
2024-11-06 03:37:02.702001,517.2430955918567,1.5305608608028856,791.6720376334214
2024-11-06 03:38:02.702001,505.9982603884227,1.5971585346362909,808.1594400904855
2024-11-06 03:39:02.702001,513.7691546673759,1.5371963147778545,789.7640512012238
2024-11-06 03:40:02.702001,502.51409373689273,1.4867787569787563,747.1272796504436
2024-11-06 03:41:02.702001,502.57161929223383,1.4990101580959772,753.3599624898027
2024-11-06 03:42:02.702001,510.86031423098615,1.3535246156635377,691.4620104772496
2024-11-06 03:43:02.702001,506.7225613189916,1.5447972222509665,782.7836051774733
2024-11-06 03:44:02.702001,493.7118994974831,1.6874875553807962,833.1326863454171
2024-11-06 03:45:02.702001,518.9611909869149,1.5562521577344004,807.6344732538005
2024-11-06 03:46:02.702001,506.9827177791709,1.2661333108287882,641.9077069947189
2024-11-06 03:47:02.702001,511.9506118671505,1.5230696481194121,779.7364382710186
2024-11-06 03:48:02.702001,516.7189480992719,1.5293381034114275,790.2379760828883
2024-11-06 03:49:02.702001,483.08114247771334,1.5366331120913694,742.3184793581829
2024-11-06 03:50:02.702001,497.9194370842286,1.651617707965729,822.3725594286396
2024-11-06 03:51:02.702001,503.3294788068484,1.2969465540755902,652.7914331032048
2024-11-06 03:52:02.702001,493.83561612944385,1.424151087611737,703.2965298121596
2024-11-06 03:53:02.702001,516.6514916151043,1.5214543712771693,786.0616703446702
2024-11-06 03:54:02.702001,487.37417654538785,1.4686291671719134,715.7719310009501
2024-11-06 03:55:02.702001,485.80607674446804,1.3658261332060333,663.5266352878903
2024-11-06 03:56:02.702001,509.8247820979876,1.4353265581527173,731.7650497496636
2024-11-06 03:57:02.702001,505.55084115155745,1.591816768861264,804.7443064569663
2024-11-06 03:58:02.702001,498.712182752608,1.4921819799781773,744.1693322990252
2024-11-06 03:59:02.702001,500.2450374309486,1.2987255606420196,649.6810166958968
2024-11-06 04:00:02.702001,495.62837393911224,1.4918799065950221,739.4180122181255
2024-11-06 04:01:02.702001,501.0731097069991,1.487654354464551,745.423593560711
2024-11-06 04:02:02.702001,487.0782296349344,1.2550556309956964,611.3102748387394
2024-11-06 04:03:02.702001,506.86154160169315,1.4659693835413878,743.0435016826716
2024-11-06 04:04:02.702001,503.58296450602415,1.3587978270277847,684.2674378989957
2024-11-06 04:05:02.702001,500.33308929688343,1.4729042317600458,736.9427245149565
2024-11-06 04:06:02.702001,490.2647654288897,1.5150594240640836,742.7802531496067
2024-11-06 04:07:02.702001,489.06863918060134,1.5660337241548683,765.8979823833506
2024-11-06 04:08:02.702001,490.90391865953035,1.3800984360822295,677.4957304086558
2024-11-06 04:09:02.702001,514.3334574666906,1.487956314692758,765.3057158953212
2024-11-06 04:10:02.702001,491.4675675492295,1.485482994890562,730.066714134609
2024-11-06 04:11:02.702001,520.1546165249914,1.4965667512573861,778.4461046043378
2024-11-06 04:12:02.702001,499.62947557503065,1.6703380857072525,834.5501417949151
2024-11-06 04:13:02.702001,505.39093899991457,1.4190433482098384,717.1716502333529
2024-11-06 04:14:02.702001,517.0883003881263,1.6424186184220777,849.2754519256868
2024-11-06 04:15:02.702001,494.8945166106863,1.3626256591627255,674.3559669126548
2024-11-06 04:16:02.702001,483.8596769447974,1.5337617712159677,742.1254751308384
2024-11-06 04:17:02.702001,506.3691469783235,1.5079458906455243,763.5772743356424
2024-11-06 04:18:02.702001,509.33492568545165,1.5292105117092425,778.8803223388385
2024-11-06 04:19:02.702001,484.051839201532,1.4574216166037424,705.4676140091116
2024-11-06 04:20:02.702001,490.0687402033841,1.379191051402915,675.8984210608073
2024-11-06 04:21:02.702001,509.86452168403696,1.5380176384927124,784.1806275916989
2024-11-06 04:22:02.702001,515.4008741111658,1.572893724254279,810.6708003646223
2024-11-06 04:23:02.702001,502.4058967828288,1.6140218239741924,810.8940819008111
2024-11-06 04:24:02.702001,498.6986839585476,1.6536718481511412,824.6839743722733
2024-11-06 04:25:02.702001,495.0870794064192,1.401416497787418,693.8232009215453
2024-11-06 04:26:02.702001,492.5487949416742,1.5856858793896418,781.027669049397
2024-11-06 04:27:02.702001,497.05554909565046,1.5154116691564963,753.2437793185385
2024-11-06 04:28:02.702001,497.251878470795,1.47711243349046,734.4969322656984
2024-11-06 04:29:02.702001,502.70811412352526,1.4720667639727305,740.0199067806519
2024-11-06 04:30:02.702001,485.9800928044694,1.4625365775465826,710.7636616860193
2024-11-06 04:31:02.702001,500.88855028658963,1.5661941621371687,784.4887233402063
2024-11-06 04:32:02.702001,475.32524532472564,1.5558204921154497,739.5207570960115
2024-11-06 04:33:02.702001,504.92115337825993,1.325384548635815,669.2146949669201
2024-11-06 04:34:02.702001,482.62010469488575,1.5536829479961298,749.8386270245509
2024-11-06 04:35:02.702001,499.1509188649124,1.477306965097527,737.3991290739657
2024-11-06 04:36:02.702001,471.54286565956386,1.5266467610996257,719.8793885788091
2024-11-06 04:37:02.702001,500.24022009740406,1.4835274085263992,742.1200773617774
2024-11-06 04:38:02.702001,497.56650194714643,1.5603106636737927,776.3583188749996
2024-11-06 04:39:02.702001,504.94242771698475,1.461336168683313,737.8906327255893
2024-11-06 04:40:02.702001,513.4307584536548,1.5462359353918604,793.8850890565393
2024-11-06 04:41:02.702001,484.04678639017425,1.5599618155693482,755.0945037177247
